
0055: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1664 CE:1
0056: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1728 CE:1
0057: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000001940000000000000194 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:2176 CE:1
0058: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000007000940000000000700094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:2944 CE:1
0059: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000007000940000000000700094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1600 CE:1
0060: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000007009940000000000700994 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:2880 CE:1
0061: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:8896 CE:1
0062: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1664 CE:1
0063: Addr:1 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1664 CE:1
0064: Addr:1 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1664 CE:1
0065: Addr:1 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:2176 CE:1
0066: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00210000000000940021000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:4928 CE:1
0067: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00300000000001940030000000000194 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:687168 CE:1
0068: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1792 CE:1
0069: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0070: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0071: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0072: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0073: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0074: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0075: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:768 CE:1
0076: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:640 CE:1
0077: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0078: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0079: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:768 CE:1
0080: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0081: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0082: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0083: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0084: Addr:1 RW:1 DOUT:F100010000000000F100010000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0085: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0086: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0087: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0088: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0089: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0090: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0091: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0092: Addr:2 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0093: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0094: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0095: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0096: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0097: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0098: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0099: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0100: Addr:3 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0101: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0102: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0103: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0104: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0105: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0106: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0107: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0108: Addr:4 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0109: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0110: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0111: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0112: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0113: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0114: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0115: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0116: Addr:5 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0117: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0118: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0119: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0120: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0121: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0122: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0123: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0124: Addr:6 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0125: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0126: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0127: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0128: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0129: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0130: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0131: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0132: Addr:7 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0133: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0134: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0135: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0136: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0137: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0138: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0139: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0140: Addr:8 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0141: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0142: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0143: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0144: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0145: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0146: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0147: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0148: Addr:9 RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0149: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0150: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0151: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0152: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0153: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0154: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0155: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0156: Addr:A RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0157: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0158: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0159: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0160: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0161: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0162: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0163: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0164: Addr:B RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0165: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0166: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0167: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0168: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0169: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0170: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0171: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0172: Addr:C RW:1 DOUT:000000000000009F000000000000009F DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0173: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0174: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0175: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0176: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0177: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0178: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0179: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0180: Addr:D RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0181: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0182: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0183: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0184: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0185: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0186: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0187: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0188: Addr:E RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0189: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0190: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0191: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0192: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0193: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0194: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0195: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00C00000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0196: Addr:F RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:576 CE:1
0197: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1664 CE:1
0198: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000000940000000000000094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1728 CE:1
0199: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000000001940000000000000194 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:2176 CE:1
0200: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000007000940000000000700094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:3008 CE:1
0201: Addr:0 RW:1 DOUT:00000000000000000000000000000000 DIN:00000000007000940000000000700094 RW:FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF CLKS:1600 CE:1
